gas,brake,steer,clutch,force feedback,timestamp
0.687250018119812,0.0,-67.27769470214844,1.0,0.4603968858718872,1650015246435
0.6833000183105469,0.0,-67.69070434570312,1.0,0.4441876709461212,1650015246452
0.6796500086784363,0.0,-68.31019592285156,1.0,0.4384298622608185,1650015246470
0.673799991607666,0.0,-69.13619995117188,1.0,0.43298012018203735,1650015246488
0.6696499586105347,0.0,-70.168701171875,1.0,0.4630972445011139,1650015246505
0.6644999980926514,0.0,-71.0772933959961,1.0,0.4570988118648529,1650015246523
0.6611000299453735,0.0,-72.06849670410156,1.0,0.443652868270874,1650015246541
0.6583999991416931,0.0,-73.26619720458984,1.0,0.49352899193763733,1650015246558
0.6574000120162964,0.0,-74.38129425048828,1.0,0.565474271774292,1650015246576
0.6574000120162964,0.0,-75.12469482421875,1.0,0.6285176277160645,1650015246594
0.6574000120162964,0.0,-75.28990173339844,1.0,0.6723127365112305,1650015246612
0.6574000120162964,0.0,-74.83560180664062,1.0,0.677253007888794,1650015246629
0.6574000120162964,0.0,-73.96829223632812,1.0,0.6542892456054688,1650015246647
0.6583999991416931,0.0,-73.10099792480469,1.0,0.6101991534233093,1650015246665
0.6591500043869019,0.0,-72.31629943847656,1.0,0.5716339349746704,1650015246682
0.660099983215332,0.0,-71.5315933227539,1.0,0.5313931703567505,1650015246700
0.6620500087738037,0.0,-70.91210174560547,1.0,0.4779566824436188,1650015246718
0.6630499958992004,0.0,-70.5404052734375,1.0,0.4417828619480133,1650015246735
0.666700005531311,0.0,-70.58170318603516,1.0,0.464982807636261,1650015246753
0.6721000075340271,0.0,-70.87080383300781,1.0,0.5253689885139465,1650015246771
0.6766999959945679,0.0,-71.2011947631836,1.0,0.6297566890716553,1650015246788
0.6776999831199646,0.0,-71.36639404296875,1.0,0.7049546241760254,1650015246806
0.6796500086784363,0.0,-71.2011947631836,1.0,0.7104879021644592,1650015246823
0.6796500086784363,0.0,-70.78819274902344,1.0,0.7057002186775208,1650015246841
0.6796500086784363,0.0,-70.04479217529297,1.0,0.6591383814811707,1650015246859
0.6796500086784363,0.0,-69.3013916015625,1.0,0.6015638113021851,1650015246876
0.6796500086784363,0.0,-68.59929656982422,1.0,0.5549330711364746,1650015246894
0.6796500086784363,0.0,-68.18629455566406,1.0,0.5388867855072021,1650015246912
0.680649995803833,0.0,-67.8971939086914,1.0,0.5304169654846191,1650015246929
0.6813499927520752,0.0,-67.7732925415039,1.0,0.5173818469047546,1650015246947
0.6833000183105469,0.0,-68.02110290527344,1.0,0.4955962300300598,1650015246965
0.6823499798774719,0.0,-68.59929656982422,1.0,0.48639410734176636,1650015246983
0.6823499798774719,0.0,-69.59049224853516,1.0,0.48533859848976135,1650015247000
0.6813499927520752,0.0,-70.74689483642578,1.0,0.5094213485717773,1650015247018
0.680150032043457,0.0,-71.98590087890625,1.0,0.5192289352416992,1650015247036
0.6771999597549438,0.0,-72.935791015625,1.0,0.5495285987854004,1650015247053
0.6725499629974365,0.0,-73.72049713134766,1.0,0.5660929083824158,1650015247071
0.6654999852180481,0.0,-74.33999633789062,1.0,0.551908016204834,1650015247089
0.6559500098228455,0.0,-74.87689971923828,1.0,0.5578450560569763,1650015247106
0.6393499970436096,0.0,-75.45509338378906,1.0,0.5627099275588989,1650015247124
0.623449981212616,0.0,-75.95069885253906,1.0,0.5619294047355652,1650015247141
0.6024500131607056,0.0,-76.69409942626953,1.0,0.5578147768974304,1650015247159
0.5591999888420105,0.0,-77.60269165039062,1.0,0.531151533126831,1650015247177
0.519349992275238,0.0,-78.71778869628906,1.0,0.5323023200035095,1650015247194
0.45875000953674316,0.0,-79.83290100097656,1.0,0.541327714920044,1650015247212
0.4147999882698059,0.0,-81.11319732666016,1.0,0.5492833852767944,1650015247230
0.35670000314712524,0.0,-82.3108901977539,1.0,0.5747052431106567,1650015247247
0.319350004196167,0.0,-83.46730041503906,1.0,0.6321332454681396,1650015247265
0.2736999988555908,0.0,-84.16939544677734,1.0,0.6964858770370483,1650015247283
0.24390000104904175,0.0,-84.37590026855469,1.0,0.7232417464256287,1650015247300
0.2217000126838684,0.0,-84.21070098876953,1.0,0.6981800198554993,1650015247318
0.2029000222682953,0.0,-83.715087890625,1.0,0.6972588300704956,1650015247336
0.18479999899864197,0.0,-83.1781997680664,1.0,0.6786805391311646,1650015247354
0.17114999890327454,0.0,-82.76519775390625,1.0,0.6557467579841614,1650015247371
0.15330001711845398,0.0,-82.6825942993164,1.0,0.6025243997573853,1650015247389
0.1371999979019165,0.0,-82.97169494628906,1.0,0.5837075710296631,1650015247407
0.11790001392364502,0.0,-83.63249969482422,1.0,0.5841806530952454,1650015247424
0.10570001602172852,0.0,-84.45848846435547,1.0,0.5958175659179688,1650015247442
0.09569999575614929,0.0,-85.24319458007812,1.0,0.6183330416679382,1650015247459
0.09104999899864197,0.0,-85.9865951538086,1.0,0.647266149520874,1650015247477
0.09104999899864197,0.0,-86.31700134277344,1.0,0.6337853074073792,1650015247495
0.09475001692771912,0.0,-86.1104965209961,1.0,0.6737598180770874,1650015247512
0.10280001163482666,0.0,-85.16059112548828,1.0,0.6941012740135193,1650015247530
0.12305000424385071,0.0,-83.63249969482422,1.0,0.6902853846549988,1650015247548
0.15380001068115234,0.0,-81.52619171142578,1.0,0.6783792972564697,1650015247565
0.19824999570846558,0.0,-79.33729553222656,1.0,0.6541704535484314,1650015247583
0.26464998722076416,0.0,-77.10710144042969,1.0,0.5956590175628662,1650015247601
0.325950026512146,0.0,-75.33119201660156,1.0,0.5698169469833374,1650015247618
0.3906500041484833,0.0,-74.09219360351562,1.0,0.5451328158378601,1650015247636
0.46994999051094055,0.0,-73.5552978515625,1.0,0.5317696332931519,1650015247654
0.5320500135421753,0.0,-73.96829223632812,1.0,0.5235955715179443,1650015247671
0.5865499973297119,0.0,-74.95950317382812,1.0,0.5312955975532532,1650015247689
0.6154000163078308,0.0,-76.61149597167969,1.0,0.5629720687866211,1650015247707
0.643750011920929,0.0,-78.38739013671875,1.0,0.5842912197113037,1650015247725
0.659600019454956,0.0,-80.12199401855469,1.0,0.6382697224617004,1650015247742
0.6786500215530396,0.0,-81.3197021484375,1.0,0.6589950323104858,1650015247760
0.6918500065803528,0.0,-82.14569854736328,1.0,0.6598210334777832,1650015247778
0.7041000127792358,0.0,-82.43479919433594,1.0,0.6343850493431091,1650015247795
0.7202000021934509,0.0,-82.14569854736328,1.0,0.6342203617095947,1650015247813
0.7343999743461609,0.0,-81.27839660644531,1.0,0.6116525530815125,1650015247830
0.7515000104904175,0.0,-80.08069610595703,1.0,0.6107740998268127,1650015247848
0.7663999795913696,0.0,-78.26349639892578,1.0,0.5731560587882996,1650015247866
0.7834999561309814,0.0,-76.40499877929688,1.0,0.5576971173286438,1650015247883
0.7940000295639038,0.0,-73.88569641113281,1.0,0.5410659909248352,1650015247901
0.8066999912261963,0.0,-71.57289123535156,1.0,0.5431638956069946,1650015247919
0.8133000135421753,0.0,-69.63179779052734,1.0,0.5218310356140137,1650015247936
0.8255499601364136,0.0,-67.27769470214844,1.0,0.5244537591934204,1650015247954
0.8365499973297119,0.0,-65.37789916992188,1.0,0.5396537780761719,1650015247972
0.852400004863739,0.0,-63.560699462890625,1.0,0.5367486476898193,1650015247989
0.8680499792098999,0.0,-61.78479766845703,1.0,0.5174661874771118,1650015248007
0.8888000249862671,0.0,-60.00889587402344,1.0,0.5291619300842285,1650015248025
0.904449999332428,0.0,-58.15039825439453,1.0,0.5367501378059387,1650015248042
0.9252499938011169,0.0,-56.2505989074707,1.0,0.5358653664588928,1650015248060
0.9393999576568604,0.0,-53.77259826660156,1.0,0.522071123123169,1650015248078
0.9506499767303467,0.0,-51.95539855957031,1.0,0.48109251260757446,1650015248096
0.9611499905586243,0.0,-49.68389892578125,1.0,0.46724140644073486,1650015248113
0.9677499532699585,0.0,-47.04069900512695,1.0,0.41182073950767517,1650015248131
0.9728999733924866,0.0,-44.43879699707031,1.0,0.4033474624156952,1650015248148
0.9777499437332153,0.0,-41.71299743652344,1.0,0.39761683344841003,1650015248166
0.9829000234603882,0.0,-39.15239715576172,1.0,0.4250493049621582,1650015248184
0.9870499968528748,0.0,-36.839595794677734,1.0,0.4752715826034546,1650015248201
0.9909499883651733,0.0,-34.1963996887207,1.0,0.48270291090011597,1650015248219
0.993649959564209,0.0,-31.140195846557617,1.0,0.4691867232322693,1650015248237
0.9975500106811523,0.0,-28.579601287841797,1.0,0.4377056360244751,1650015248254
1.0,0.0,-25.275598526000977,1.0,0.3896632492542267,1650015248272
1.0,0.0,-21.888999938964844,1.0,0.3598807752132416,1650015248289
1.0,0.0,-18.33719825744629,1.0,0.3198655843734741,1650015248307
1.0,0.0,-15.239700317382812,1.0,0.2746013104915619,1650015248325
1.0,0.0,-12.637799263000488,1.0,0.2513206899166107,1650015248343
1.0,0.0,-10.531499862670898,1.0,0.21708016097545624,1650015248360
1.0,0.0,-9.044700622558594,1.0,0.20963889360427856,1650015248378
1.0,0.0,-7.846999168395996,1.0,0.19920502603054047,1650015248396
1.0,0.0,-7.144900321960449,1.0,0.18793880939483643,1650015248413
1.0,0.0,-6.277599811553955,1.0,0.18282602727413177,1650015248431
1.0,0.0,-5.368999481201172,1.0,0.16820128262043,1650015248449
1.0,0.0,-4.295200347900391,1.0,0.15511152148246765,1650015248467
1.0,0.0,-3.1800999641418457,1.0,0.12723717093467712,1650015248484
1.0,0.0,-2.0236997604370117,1.0,0.08833076804876328,1650015248502
1.0,0.0,-0.825999915599823,1.0,0.05019836127758026,1650015248519
1.0,0.0,0.28909996151924133,1.0,0.026996394619345665,1650015248537
1.0,0.0,0.825999915599823,1.0,0.010389730334281921,1650015248555
1.0,0.0,0.7020999193191528,1.0,0.0007785900961607695,1650015248572
1.0,0.0,-0.08259999752044678,1.0,0.006688921712338924,1650015248590
1.0,0.0,-1.6106998920440674,1.0,0.013940440490841866,1650015248607
1.0,0.0,-3.634399890899658,1.0,0.04429326951503754,1650015248625
1.0,0.0,-6.318899631500244,1.0,0.0835384801030159,1650015248643
1.0,0.0,-8.920799255371094,1.0,0.12167233973741531,1650015248660
1.0,0.0,-11.440099716186523,1.0,0.14364591240882874,1650015248678
1.0,0.0,-13.67029857635498,1.0,0.159672811627388,1650015248696
1.0,0.0,-15.611398696899414,1.0,0.18675737082958221,1650015248714
1.0,0.0,-17.09819984436035,1.0,0.20726154744625092,1650015248731
1.0,0.0,-18.46109962463379,1.0,0.223773792386055,1650015248749
1.0,0.0,-19.328399658203125,1.0,0.2264726608991623,1650015248767
1.0,0.0,-19.70009994506836,1.0,0.22096101939678192,1650015248784
1.0,0.0,-19.70009994506836,1.0,0.20789094269275665,1650015248802
1.0,0.0,-19.452299118041992,1.0,0.20556657016277313,1650015248820
1.0,0.0,-19.03929901123047,1.0,0.21405792236328125,1650015248837
1.0,0.0,-18.543701171875,1.0,0.21004708111286163,1650015248855
1.0,0.0,-17.924198150634766,1.0,0.21561148762702942,1650015248873
1.0,0.0,-17.304698944091797,1.0,0.22644568979740143,1650015248890
1.0,0.0,-16.47869873046875,1.0,0.22641389071941376,1650015248908
1.0,0.0,-15.611398696899414,1.0,0.2127484828233719,1650015248926
1.0,0.0,-14.6614990234375,1.0,0.21527199447155,1650015248943
1.0,0.0,-13.79419994354248,1.0,0.2141985148191452,1650015248961
1.0,0.0,-12.761699676513672,1.0,0.21065077185630798,1650015248978
1.0,0.0,-11.853099822998047,1.0,0.21503441035747528,1650015248996
1.0,0.0,-10.985799789428711,1.0,0.21236008405685425,1650015249014
1.0,0.0,-10.077199935913086,1.0,0.2202497124671936,1650015249032
1.0,0.0,-9.251198768615723,1.0,0.22854307293891907,1650015249049
1.0,0.0,-8.21869945526123,1.0,0.22016030550003052,1650015249067
1.0,0.0,-7.020999431610107,1.0,0.2050309032201767,1650015249085
1.0,0.0,-5.905899524688721,1.0,0.19330111145973206,1650015249102
1.0,0.0,-4.997300148010254,1.0,0.18163710832595825,1650015249120
1.0,0.0,-4.295200347900391,1.0,0.1659603714942932,1650015249138
1.0,0.0,-3.6756999492645264,1.0,0.17043331265449524,1650015249155
1.0,0.0,-3.1387999057769775,1.0,0.16984781622886658,1650015249173
1.0,0.0,-2.684499740600586,1.0,0.16042420268058777,1650015249191
1.0,0.0,-2.2301998138427734,1.0,0.14646068215370178,1650015249208
1.0,0.0,-1.7345998287200928,1.0,0.118141770362854,1650015249226
1.0,0.0,-1.2389999628067017,1.0,0.07150904834270477,1650015249243
1.0,0.0,-0.825999915599823,1.0,0.04704869166016579,1650015249261
1.0,0.0,-0.6194999814033508,1.0,0.02925579622387886,1650015249279
1.0,0.0,-0.49559998512268066,1.0,0.019350947812199593,1650015249296
1.0,0.0,-0.4129999577999115,1.0,0.01965036243200302,1650015249314
1.0,0.0,-0.28909996151924133,1.0,0.00821626279503107,1650015249332
1.0,0.0,-0.08259999752044678,1.0,0.0027805541176348925,1650015249349
1.0,0.0,0.04129999876022339,1.0,0.0023445244878530502,1650015249361
1.0,0.0,0.24779999256134033,1.0,0.0004634841170627624,1650015249373
1.0,0.0,0.5781999230384827,1.0,0.005053600296378136,1650015249391
1.0,0.0,0.9085999727249146,1.0,0.008519520051777363,1650015249408
1.0,0.0,1.3215999603271484,1.0,0.013908023945987225,1650015249426
1.0,0.0,1.817199945449829,1.0,0.023786399513483047,1650015249444
1.0,0.0,2.3127996921539307,1.0,0.03618825227022171,1650015249462
1.0,0.0,2.973599910736084,1.0,0.04525500908493996,1650015249479
1.0,0.0,3.4278998374938965,1.0,0.05264757201075554,1650015249491
1.0,0.0,3.7995998859405518,1.0,0.05863437056541443,1650015249503
1.0,0.0,4.419099807739258,1.0,0.06967321038246155,1650015249521
1.0,0.0,5.079899787902832,1.0,0.08429509401321411,1650015249538
1.0,0.0,5.781999588012695,1.0,0.09809525310993195,1650015249556
1.0,0.0,6.566699504852295,1.0,0.11219735443592072,1650015249573
1.0,0.0,7.351399898529053,1.0,0.12525421380996704,1650015249591
1.0,0.0,8.094799041748047,1.0,0.14287279546260834,1650015249609
1.0,0.0,8.714299201965332,1.0,0.15668687224388123,1650015249626
1.0,0.0,9.044700622558594,1.0,0.16382987797260284,1650015249638
1.0,0.0,9.209898948669434,1.0,0.16301631927490234,1650015249656
1.0,0.0,9.209898948669434,1.0,0.16547517478466034,1650015249667
1.0,0.0,9.044700622558594,1.0,0.16571564972400665,1650015249679
1.0,0.0,8.466499328613281,1.0,0.15490132570266724,1650015249697
1.0,0.0,7.5991997718811035,1.0,0.14072853326797485,1650015249714
1.0,0.0,6.4427995681762695,1.0,0.12159646302461624,1650015249732
1.0,0.0,5.038599967956543,1.0,0.10722300410270691,1650015249750
1.0,0.0,3.634399890899658,1.0,0.08774639666080475,1650015249768
1.0,0.0,2.725799798965454,1.0,0.07819043099880219,1650015249779
1.0,0.0,1.3215999603271484,1.0,0.06195255368947983,1650015249797
1.0,0.0,0.3303999900817871,1.0,0.049913085997104645,1650015249809
1.0,0.0,-1.2389999628067017,1.0,0.030783288180828094,1650015249827
1.0,0.0,-2.436699867248535,1.0,0.012351338751614094,1650015249844
1.0,0.0,-3.7582995891571045,1.0,0.007139495108276606,1650015249862
1.0,0.0,-5.121199607849121,1.0,0.026560788974165916,1650015249880
1.0,0.0,-6.4427995681762695,1.0,0.047494076192379,1650015249897
1.0,0.0,-7.68179988861084,1.0,0.07084690034389496,1650015249915
1.0,0.0,-8.549099922180176,1.0,0.09018465131521225,1650015249933
1.0,0.0,-9.044700622558594,1.0,0.10829305648803711,1650015249950
1.0,0.0,-9.086000442504883,1.0,0.12077843397855759,1650015249968
1.0,0.0,-8.714299201965332,1.0,0.1280338168144226,1650015249985
1.0,0.0,-7.929599761962891,1.0,0.12293794751167297,1650015250003
1.0,0.0,-6.938399314880371,1.0,0.11262042075395584,1650015250021
1.0,0.0,-5.740699768066406,1.0,0.08880092948675156,1650015250038
1.0,0.0,-4.666899681091309,1.0,0.07378659397363663,1650015250056
1.0,0.0,-3.7582995891571045,1.0,0.061087433248758316,1650015250074
1.0,0.0,-3.303999662399292,1.0,0.05855810269713402,1650015250086
1.0,0.0,-3.014899730682373,1.0,0.05863962695002556,1650015250097
1.0,0.0,-2.8083996772766113,1.0,0.061201922595500946,1650015250115
1.0,0.0,-2.7670998573303223,1.0,0.07293181866407394,1650015250133
1.0,0.0,-2.8496999740600586,1.0,0.07918111234903336,1650015250150
1.0,0.0,-2.932300090789795,1.0,0.08277688175439835,1650015250168
1.0,0.0,-2.973599910736084,1.0,0.08421888202428818,1650015250186
1.0,0.0,-2.973599910736084,1.0,0.08070347458124161,1650015250204
1.0,0.0,-2.8909997940063477,1.0,0.07754623889923096,1650015250215
1.0,0.0,-2.8083996772766113,1.0,0.07542870938777924,1650015250233
1.0,0.0,-2.684499740600586,1.0,0.07660897821187973,1650015250251
1.0,0.0,-2.5605998039245605,1.0,0.07314801961183548,1650015250268
1.0,0.0,-2.354099750518799,1.0,0.07204069197177887,1650015250286
1.0,0.0,-2.1476001739501953,1.0,0.06843487918376923,1650015250303
1.0,0.0,-1.817199945449829,1.0,0.05911773815751076,1650015250321
1.0,0.0,-1.4454998970031738,1.0,0.04668809473514557,1650015250339
1.0,0.0,-1.1150999069213867,1.0,0.034739989787340164,1650015250356
1.0,0.0,-0.743399977684021,1.0,0.03383868932723999,1650015250374
1.0,0.0,-0.4129999577999115,1.0,0.027753189206123352,1650015250392
1.0,0.0,-0.08259999752044678,1.0,0.026532594114542007,1650015250409
1.0,0.0,0.20649997889995575,1.0,0.02253405936062336,1650015250427
1.0,0.0,0.49559998512268066,1.0,0.004220276139676571,1650015250445
1.0,0.0,0.7020999193191528,1.0,0.002295874059200287,1650015250462
1.0,0.0,0.9498999714851379,1.0,0.004153731744736433,1650015250480
1.0,0.0,1.1563998460769653,1.0,0.009419788606464863,1650015250498
1.0,0.0,1.362899899482727,1.0,0.008205851539969444,1650015250516
1.0,0.0,1.7345998287200928,1.0,0.006609394680708647,1650015250533
1.0,0.0,2.06499981880188,1.0,0.016030147671699524,1650015250551
1.0,0.0,2.395400047302246,1.0,0.029162652790546417,1650015250569
1.0,0.0,2.725799798965454,1.0,0.03794064745306969,1650015250586
1.0,0.0,3.014899730682373,1.0,0.050143565982580185,1650015250604
1.0,0.0,3.2213997840881348,1.0,0.06282013654708862,1650015250621
1.0,0.0,3.4278998374938965,1.0,0.07058673352003098,1650015250639
1.0,0.0,3.551799774169922,1.0,0.07636601477861404,1650015250657
1.0,0.0,3.59309983253479,1.0,0.08001351356506348,1650015250675
1.0,0.0,3.551799774169922,1.0,0.08655837178230286,1650015250692
1.0,0.0,3.4691996574401855,1.0,0.08539217710494995,1650015250710
1.0,0.0,3.3866000175476074,1.0,0.0869816467165947,1650015250727
1.0,0.0,3.303999662399292,1.0,0.09241653978824615,1650015250745
1.0,0.0,3.1800999641418457,1.0,0.09640613198280334,1650015250763
1.0,0.0,3.0974998474121094,1.0,0.0928022712469101,1650015250780
1.0,0.0,3.014899730682373,1.0,0.08906499296426773,1650015250798
